10%,Optima 1, Optima [1],Optima 2, Optima [2],Optima 3, Optima [3],Optima 4, Optima [4],Optima 5, Optima [5],Optima 6, Optima [6],Optima 7, Optima [7],Optima 8, Optima [8],Optima 9, Optima [9],Optima 10, Optima [10]
15,2026,[2 5 6 1 4 0 3],3909,[5 2 3 6 1 4 0],4168,[5 4 3 2 6 0 1],1517,[2 0 5 1 6 4 3],4307,[5 6 4 1 3 2 0],198,[0 2 5 3 1 4 6],1560,[2 1 0 3 4 5 6],3885,[5 2 1 6 3 4 0],2814,[3 6 2 1 0 4 5],4147,[5 4 2 6 0 3 1]
17,2069,[2 6 1 0 5 4 3],4238,[5 6 1 3 2 0 4],4022,[5 3 2 4 1 0 6],1368,[1 6 3 0 2 4 5],4371,[6 0 3 1 4 5 2],135,[0 2 1 5 4 6 3],1461,[2 0 1 6 4 5 3],3811,[5 1 4 6 0 3 2],2678,[3 5 1 4 2 0 6],4344,[6 0 2 1 3 4 5]
19,2285,[3 1 0 2 6 5 4],4029,[5 3 2 6 1 4 0],4055,[5 3 4 6 2 1 0],1336,[1 6 0 4 5 2 3],4738,[6 3 2 1 5 0 4],285,[0 3 2 6 4 5 1],1609,[2 1 4 0 3 6 5],3997,[5 3 1 4 0 6 2],2892,[4 0 1 5 2 3 6],4425,[6 0 5 2 3 4 1]
21,2492,[3 2 5 6 1 0 4],4136,[5 4 2 1 3 0 6],3900,[5 2 3 4 0 1 6],1438,[1 6 5 4 3 0 2],4510,[6 1 3 5 4 0 2],370,[0 4 1 3 6 2 5],1869,[2 4 3 6 1 5 0],3982,[5 3 0 6 4 1 2],2938,[4 0 3 2 6 1 5],4595,[6 2 1 3 5 4 0]
23,2515,[3 2 6 5 0 4 1],3977,[5 3 0 4 6 2 1],4039,[5 3 4 1 0 6 2],1472,[2 0 3 4 5 1 6],4730,[6 3 2 0 4 1 5],292,[0 3 4 1 6 2 5],1587,[2 1 3 0 5 6 4],3856,[5 2 0 4 6 1 3],2606,[3 4 5 2 1 0 6],4402,[6 0 4 2 5 1 3]
25,2290,[3 1 0 4 6 2 5],4114,[5 4 1 2 6 0 3],3908,[5 2 3 6 1 0 4],1364,[1 6 2 5 3 0 4],4507,[6 1 3 5 0 4 2],564,[0 5 4 3 1 2 6],1563,[2 1 0 3 5 6 4],3602,[5 0 1 2 4 3 6],3023,[4 1 0 6 5 3 2],4384,[6 0 3 4 5 1 2]
27,2325,[3 1 2 6 4 5 0],4011,[5 3 2 0 4 6 1],3917,[5 2 4 0 6 3 1],1239,[1 5 2 4 3 6 0],4299,[5 6 4 0 2 3 1],282,[0 3 2 6 1 4 5],1783,[2 3 6 1 0 5 4],3926,[5 2 4 3 1 0 6],2980,[4 0 6 1 5 2 3],4501,[6 1 3 4 0 5 2]
29,2076,[2 6 1 4 0 3 5],4243,[5 6 1 4 0 3 2],4100,[5 4 0 6 2 1 3],1627,[2 1 4 6 0 5 3],4444,[6 1 0 2 5 3 4],543,[0 5 3 4 2 6 1],1731,[2 3 4 0 5 6 1],3633,[5 0 2 3 4 6 1],2601,[3 4 5 1 2 6 0],4478,[6 1 2 4 3 0 5]
31,2102,[2 6 3 4 1 0 5],4334,[6 0 1 4 3 2 5],3935,[5 2 4 6 3 1 0],1295,[1 5 4 6 3 2 0],4635,[6 2 4 0 3 5 1],427,[0 4 3 6 1 5 2],1542,[2 0 6 3 1 4 5],3890,[5 2 3 0 4 1 6],3010,[4 1 0 3 6 2 5],4551,[6 1 5 3 2 4 0]
33,2247,[3 0 5 4 2 6 1],4317,[5 6 4 3 1 2 0],3966,[5 3 0 2 1 4 6],1513,[2 0 5 1 3 6 4],4438,[6 0 5 4 3 1 2],392,[0 4 2 3 5 1 6],1548,[2 0 6 4 1 3 5],3713,[5 0 6 3 4 2 1],2568,[3 4 2 0 1 5 6],4460,[6 1 0 5 3 2 4]
35,2208,[3 0 4 1 2 5 6],4058,[5 3 6 0 2 1 4],3805,[5 1 4 3 0 6 2],1268,[1 5 3 6 2 0 4],4676,[6 2 5 4 1 0 3],139,[0 2 1 6 3 5 4],1508,[2 0 4 6 3 1 5],4008,[5 3 2 0 1 4 6],2594,[3 4 5 0 2 1 6],4133,[5 4 2 0 6 3 1]
37,2247,[3 0 5 4 2 6 1],4125,[5 4 1 6 2 3 0],3962,[5 3 0 1 4 2 6],1354,[1 6 2 3 5 0 4],4752,[6 3 4 0 1 2 5],379,[0 4 1 6 2 5 3],1574,[2 1 0 5 4 3 6],3935,[5 2 4 6 3 1 0],2656,[3 5 0 4 6 1 2],4407,[6 0 4 3 2 5 1]
39,2101,[2 6 3 4 0 5 1],3970,[5 3 0 2 6 1 4],3978,[5 3 0 6 1 2 4],1563,[2 1 0 3 5 6 4],4574,[6 2 0 4 3 1 5],460,[0 4 6 1 5 2 3],1898,[2 4 6 0 3 1 5],3567,[4 6 3 2 1 5 0],2684,[3 5 1 6 2 0 4],4379,[6 0 3 2 5 4 1]
41,2228,[3 0 4 6 2 1 5],4326,[6 0 1 3 2 4 5],3739,[5 1 0 6 2 4 3],1228,[1 5 2 0 6 3 4],4552,[6 1 5 3 4 0 2],430,[0 4 3 6 5 1 2],1919,[2 4 6 5 3 1 0],3619,[5 0 1 6 2 4 3],2815,[3 6 2 1 0 5 4],4320,[6 0 1 2 3 4 5]
43,2375,[3 1 5 6 4 2 0],4151,[5 4 2 6 3 1 0],3840,[5 2 0 1 3 4 6],1472,[2 0 3 4 5 1 6],4467,[6 1 2 0 4 5 3],179,[0 2 4 3 6 5 1],1859,[2 4 3 1 6 5 0],3981,[5 3 0 6 2 4 1],2919,[4 0 2 5 3 6 1],4401,[6 0 4 2 3 5 1]
45,2059,[2 6 0 5 1 4 3],4276,[5 6 3 0 4 1 2],4016,[5 3 2 1 4 0 6],1252,[1 5 3 0 6 2 4],4603,[6 2 1 5 0 4 3],227,[0 2 6 3 5 4 1],1931,[2 5 0 3 6 4 1],3967,[5 3 0 2 1 6 4],2731,[3 5 4 6 0 2 1],4470,[6 1 2 3 0 4 5]
47,2484,[3 2 5 4 0 1 6],4265,[5 6 2 3 4 1 0],4066,[5 3 6 1 4 0 2],1305,[1 5 6 2 3 4 0],4510,[6 1 3 5 4 0 2],567,[0 5 4 3 2 6 1],1878,[2 4 5 1 0 3 6],3719,[5 0 6 4 3 2 1],3040,[4 1 2 5 6 0 3],4433,[6 0 5 3 4 2 1]
49,2234,[3 0 5 1 4 2 6],4082,[5 4 0 1 3 2 6],3751,[5 1 2 3 0 6 4],1357,[1 6 2 4 0 5 3],4740,[6 3 2 4 0 1 5],310,[0 3 4 6 5 1 2],1490,[2 0 4 1 5 3 6],3962,[5 3 0 1 4 2 6],2795,[3 6 1 2 5 4 0],4382,[6 0 3 4 2 1 5]
51,2249,[3 0 5 4 6 2 1],4149,[5 4 2 6 1 3 0],3885,[5 2 1 6 3 4 0],1220,[1 5 0 6 3 2 4],4759,[6 3 4 1 0 5 2],438,[0 4 5 2 1 3 6],1737,[2 3 4 1 5 6 0],3924,[5 2 4 3 0 1 6],2891,[4 0 1 3 6 5 2],4557,[6 1 5 4 2 3 0]
53,2305,[3 1 2 0 4 6 5],3959,[5 2 6 4 3 1 0],3886,[5 2 1 6 4 0 3],1209,[1 5 0 3 4 6 2],4440,[6 1 0 2 3 4 5],368,[0 4 1 3 5 2 6],1744,[2 3 4 5 6 0 1],4028,[5 3 2 6 1 0 4],2578,[3 4 2 1 6 0 5],4540,[6 1 5 0 4 2 3]
55,2125,[2 6 4 3 0 5 1],4100,[5 4 0 6 2 1 3],4143,[5 4 2 3 1 6 0],1591,[2 1 3 4 0 6 5],4339,[6 0 1 5 2 4 3],259,[0 3 1 6 2 5 4],1586,[2 1 3 0 5 4 6],3881,[5 2 1 4 6 3 0],2949,[4 0 3 6 2 5 1],4502,[6 1 3 4 2 0 5]
57,2291,[3 1 0 4 6 5 2],4016,[5 3 2 1 4 0 6],3722,[5 1 0 2 4 3 6],1392,[1 6 4 0 2 3 5],4417,[6 0 5 1 2 4 3],227,[0 2 6 3 5 4 1],1468,[2 0 3 1 6 4 5],4001,[5 3 1 4 6 2 0],3018,[4 1 0 6 2 3 5],4168,[5 4 3 2 6 0 1]
59,2259,[3 0 6 1 4 5 2],4297,[5 6 4 0 1 3 2],4024,[5 3 2 4 6 0 1],1653,[2 1 5 6 3 4 0],4317,[5 6 4 3 1 2 0],218,[0 2 6 1 4 3 5],1887,[2 4 5 3 1 6 0],3780,[5 1 3 4 0 2 6],2806,[3 6 1 5 4 0 2],4417,[6 0 5 1 2 4 3]
61,2149,[2 6 5 3 0 4 1],3898,[5 2 3 1 6 0 4],3731,[5 1 0 3 6 4 2],1356,[1 6 2 4 0 3 5],4439,[6 0 5 4 3 2 1],156,[0 2 3 5 1 4 6],1513,[2 0 5 1 3 6 4],3565,[4 6 3 2 0 5 1],2707,[3 5 2 6 0 4 1],4147,[5 4 2 6 0 3 1]
63,2384,[3 1 6 2 4 0 5],3871,[5 2 1 3 0 6 4],3988,[5 3 1 0 6 2 4],1439,[1 6 5 4 3 2 0],4327,[6 0 1 3 2 5 4],594,[0 5 6 4 1 2 3],1843,[2 4 1 6 0 5 3],3846,[5 2 0 3 1 4 6],2933,[4 0 3 1 6 5 2],4478,[6 1 2 4 3 0 5]
65,2042,[2 6 0 1 4 3 5],4214,[5 6 0 3 2 1 4],4200,[5 6 0 1 2 3 4],1301,[1 5 6 0 4 3 2],4505,[6 1 3 4 5 2 0],509,[0 5 2 1 6 4 3],1556,[2 0 6 5 3 1 4],3626,[5 0 2 1 4 3 6],2627,[3 4 6 1 5 2 0],4531,[6 1 4 5 0 3 2]
67,2125,[2 6 4 3 0 5 1],4042,[5 3 4 1 6 0 2],3819,[5 1 6 0 3 4 2],1479,[2 0 3 5 4 6 1],4649,[6 2 4 3 5 1 0],531,[0 5 3 1 4 6 2],1947,[2 5 1 0 4 6 3],4024,[5 3 2 4 6 0 1],2964,[4 0 5 3 1 2 6],4257,[5 6 2 1 3 4 0]
69,2174,[3 0 1 5 4 2 6],3909,[5 2 3 6 1 4 0],4206,[5 6 0 2 1 3 4],1438,[1 6 5 4 3 0 2],4409,[6 0 4 3 5 2 1],132,[0 2 1 5 3 4 6],1841,[2 4 1 5 6 3 0],3874,[5 2 1 3 6 0 4],2833,[3 6 4 0 1 5 2],4379,[6 0 3 2 5 4 1]
71,2037,[2 5 6 4 1 3 0],3838,[5 1 6 4 3 0 2],4072,[5 3 6 2 4 0 1],1268,[1 5 3 6 2 0 4],4546,[6 1 5 2 4 0 3],616,[0 6 1 4 5 2 3],1514,[2 0 5 1 4 3 6],3679,[5 0 4 2 1 6 3],2745,[3 5 6 1 2 4 0],4455,[6 1 0 4 3 5 2]
73,2300,[3 1 0 6 4 2 5],4147,[5 4 2 6 0 3 1],4114,[5 4 1 2 6 0 3],1404,[1 6 4 3 0 2 5],4674,[6 2 5 4 0 1 3],321,[0 3 5 2 4 6 1],1653,[2 1 5 6 3 4 0],3972,[5 3 0 4 1 2 6],2824,[3 6 2 4 5 0 1],4563,[6 2 0 1 4 5 3]
75,2364,[3 1 5 4 0 2 6],3908,[5 2 3 6 1 0 4],3725,[5 1 0 2 6 4 3],1615,[2 1 4 3 0 6 5],4411,[6 0 4 5 1 3 2],509,[0 5 2 1 6 4 3],1928,[2 5 0 3 4 1 6],3576,[4 6 5 0 1 2 3],2652,[3 5 0 4 1 2 6],4390,[6 0 3 5 4 1 2]
77,2510,[3 2 6 4 1 0 5],4044,[5 3 4 2 0 1 6],3811,[5 1 4 6 0 3 2],1496,[2 0 4 3 5 1 6],4563,[6 2 0 1 4 5 3],582,[0 5 6 2 1 3 4],1748,[2 3 4 6 1 0 5],3721,[5 1 0 2 3 6 4],2625,[3 4 6 1 2 5 0],4137,[5 4 2 1 3 6 0]
79,2227,[3 0 4 6 1 5 2],3926,[5 2 4 3 1 0 6],3760,[5 1 2 4 6 0 3],1210,[1 5 0 3 6 2 4],4646,[6 2 4 3 1 0 5],392,[0 4 2 3 5 1 6],1540,[2 0 6 1 5 3 4],3828,[5 1 6 3 0 2 4],2962,[4 0 5 2 6 1 3],4389,[6 0 3 5 2 4 1]
