40%,Optima 1, Optima [1]
2,1929,[2 5 0 3 4 6 1]
3,809,[1 0 5 4 6 3 2]
4,109,[0 1 6 4 2 5 3]
5,1653,[2 1 5 6 3 4 0]
6,1115,[1 4 2 3 6 5 0]
7,1237,[1 5 2 4 0 6 3]
8,1776,[2 3 6 0 1 4 5]
9,134,[0 2 1 5 4 3 6]
10,1488,[2 0 4 1 3 5 6]
11,1185,[1 4 6 2 3 5 0]
12,1041,[1 3 5 2 4 6 0]
13,1194,[1 4 6 5 0 2 3]
14,1120,[1 4 2 5 6 0 3]
15,1260,[1 5 3 4 0 2 6]
16,1269,[1 5 3 6 2 4 0]
17,243,[0 3 1 2 5 6 4]
18,206,[0 2 5 4 3 1 6]
19,120,[0 2 1 3 4 5 6]
20,158,[0 2 3 5 4 1 6]
21,1167,[1 4 5 3 2 6 0]
22,1472,[2 0 3 4 5 1 6]
23,1895,[2 4 5 6 3 1 0]
24,1552,[2 0 6 4 5 1 3]
25,181,[0 2 4 5 1 6 3]
26,1546,[2 0 6 3 5 1 4]
27,1260,[1 5 3 4 0 2 6]
28,1115,[1 4 2 3 6 5 0]
29,1221,[1 5 0 6 3 4 2]
30,1282,[1 5 4 2 6 0 3]
31,222,[0 2 6 3 1 4 5]
32,457,[0 4 6 1 2 5 3]
33,1680,[2 3 0 1 4 5 6]
34,1221,[1 5 0 6 3 4 2]
35,1860,[2 4 3 5 0 1 6]
36,1150,[1 4 3 6 5 0 2]
37,83,[0 1 5 3 6 4 2]
38,1249,[1 5 3 0 2 6 4]
39,1126,[1 4 2 6 5 0 3]
40,1045,[1 3 5 4 0 6 2]
41,1359,[1 6 2 4 3 5 0]
42,1602,[2 1 3 6 0 4 5]
43,349,[0 3 6 4 1 5 2]
44,1162,[1 4 5 2 6 0 3]
45,1613,[2 1 4 0 6 5 3]
46,1218,[1 5 0 6 2 3 4]
47,1363,[1 6 2 5 0 4 3]
48,1280,[1 5 4 2 3 0 6]
49,160,[0 2 3 5 6 1 4]
50,314,[0 3 5 1 4 2 6]
51,1161,[1 4 5 2 3 6 0]
52,386,[0 4 2 1 5 3 6]
53,1036,[1 3 5 0 6 2 4]
54,1637,[2 1 5 0 6 4 3]
55,275,[0 3 2 4 6 5 1]
56,481,[0 5 1 2 3 6 4]
57,34,[0 1 3 4 6 2 5]
58,1273,[1 5 4 0 2 6 3]
59,1944,[2 5 1 0 3 4 6]
60,107,[0 1 6 3 5 4 2]
61,1872,[2 4 5 0 1 3 6]
62,122,[0 2 1 3 5 4 6]
63,555,[0 5 4 1 3 6 2]
64,868,[1 2 3 0 6 4 5]
65,1267,[1 5 3 6 0 4 2]
66,729,[1 0 2 4 5 6 3]
67,1378,[1 6 3 2 5 0 4]
68,1990,[2 5 3 6 4 0 1]
69,1277,[1 5 4 0 6 3 2]
70,111,[0 1 6 4 3 5 2]
71,1187,[1 4 6 2 5 3 0]
72,1011,[1 3 4 0 5 6 2]
73,1097,[1 4 0 5 6 3 2]
74,1091,[1 4 0 3 6 5 2]
75,815,[1 0 5 6 4 3 2]
76,1582,[2 1 0 6 5 3 4]
77,1123,[1 4 2 6 0 5 3]
78,733,[1 0 2 5 3 6 4]
79,1956,[2 5 1 4 0 3 6]
80,979,[1 3 0 6 2 5 4]
81,184,[0 2 4 5 6 1 3]
82,1996,[2 5 4 0 6 1 3]
83,956,[1 2 6 5 3 0 4]
84,907,[1 2 4 6 0 5 3]
85,122,[0 2 1 3 5 4 6]
86,1852,[2 4 3 0 6 1 5]
87,1437,[1 6 5 4 2 3 0]
88,43,[0 1 3 6 2 5 4]
89,947,[1 2 6 3 5 4 0]
90,1379,[1 6 3 2 5 4 0]
91,1117,[1 4 2 5 0 6 3]
92,827,[1 0 6 3 5 4 2]
93,1321,[1 6 0 2 3 5 4]
94,1019,[1 3 4 2 6 5 0]
95,1190,[1 4 6 3 2 0 5]
96,1237,[1 5 2 4 0 6 3]
97,1047,[1 3 5 4 2 6 0]
98,1498,[2 0 4 3 6 1 5]
99,1912,[2 4 6 3 5 0 1]
100,885,[1 2 3 6 4 5 0]
1,1857,[2 4 3 1 5 6 0]
2,1390,[1 6 3 5 4 0 2]
3,4,[0 1 2 3 6 4 5]
4,50,[0 1 4 2 5 3 6]
5,1144,[1 4 3 5 6 0 2]
6,151,[0 2 3 4 1 6 5]
7,1306,[1 5 6 2 4 0 3]
8,1962,[2 5 1 6 0 3 4]
9,822,[1 0 6 3 2 4 5]
10,710,[0 6 5 3 2 1 4]
11,1375,[1 6 3 2 0 5 4]
12,1317,[1 5 6 4 2 3 0]
13,1333,[1 6 0 4 2 5 3]
14,966,[1 3 0 4 2 5 6]
15,1939,[2 5 0 6 1 4 3]
16,1893,[2 4 5 6 1 3 0]
17,1183,[1 4 6 2 0 5 3]
18,1665,[2 1 6 3 4 5 0]
19,747,[1 0 3 2 5 6 4]
20,1431,[1 6 5 3 2 4 0]
21,1308,[1 5 6 3 0 2 4]
22,1335,[1 6 0 4 3 5 2]
23,1043,[1 3 5 2 6 4 0]
24,1914,[2 4 6 5 0 1 3]
25,1010,[1 3 4 0 5 2 6]
26,360,[0 4 1 2 3 5 6]
27,1707,[2 3 1 0 5 6 4]
28,78,[0 1 5 3 2 4 6]
29,1918,[2 4 6 5 3 0 1]
30,1595,[2 1 3 4 6 5 0]
31,535,[0 5 3 2 1 6 4]
32,1642,[2 1 5 3 6 0 4]
33,838,[1 0 6 5 4 2 3]
34,1072,[1 3 6 4 5 0 2]
35,1139,[1 4 3 2 6 5 0]
36,811,[1 0 5 6 2 4 3]
37,1992,[2 5 4 0 1 3 6]
38,906,[1 2 4 6 0 3 5]
39,1779,[2 3 6 0 4 5 1]
40,1987,[2 5 3 6 0 4 1]
41,546,[0 5 3 6 1 2 4]
42,1492,[2 0 4 1 6 3 5]
43,1237,[1 5 2 4 0 6 3]
44,237,[0 2 6 5 3 4 1]
45,5,[0 1 2 3 6 5 4]
46,1816,[2 4 0 5 6 1 3]
47,1511,[2 0 4 6 5 3 1]
48,356,[0 3 6 5 2 1 4]
49,1097,[1 4 0 5 6 3 2]
50,1313,[1 5 6 3 4 2 0]
51,55,[0 1 4 3 2 6 5]
52,1399,[1 6 4 2 0 5 3]
53,752,[1 0 3 4 5 2 6]
54,481,[0 5 1 2 3 6 4]
55,1593,[2 1 3 4 5 6 0]
56,522,[0 5 2 6 1 3 4]
57,347,[0 3 6 2 5 4 1]
58,107,[0 1 6 3 5 4 2]
59,1056,[1 3 6 0 2 4 5]
60,785,[1 0 4 5 6 3 2]
61,5039,[6 5 4 3 2 1 0]
62,5039,[6 5 4 3 2 1 0]
63,5039,[6 5 4 3 2 1 0]
64,5039,[6 5 4 3 2 1 0]
65,5039,[6 5 4 3 2 1 0]
66,5039,[6 5 4 3 2 1 0]
67,5039,[6 5 4 3 2 1 0]
68,5039,[6 5 4 3 2 1 0]
69,5039,[6 5 4 3 2 1 0]
70,5039,[6 5 4 3 2 1 0]
71,5039,[6 5 4 3 2 1 0]
72,5039,[6 5 4 3 2 1 0]
73,5039,[6 5 4 3 2 1 0]
74,5039,[6 5 4 3 2 1 0]
75,5039,[6 5 4 3 2 1 0]
76,5039,[6 5 4 3 2 1 0]
77,5039,[6 5 4 3 2 1 0]
78,5039,[6 5 4 3 2 1 0]
79,5039,[6 5 4 3 2 1 0]
80,5039,[6 5 4 3 2 1 0]
81,5039,[6 5 4 3 2 1 0]
82,5039,[6 5 4 3 2 1 0]
83,5039,[6 5 4 3 2 1 0]
84,5039,[6 5 4 3 2 1 0]
85,5039,[6 5 4 3 2 1 0]
86,5039,[6 5 4 3 2 1 0]
87,5039,[6 5 4 3 2 1 0]
88,5039,[6 5 4 3 2 1 0]
89,5039,[6 5 4 3 2 1 0]
90,5039,[6 5 4 3 2 1 0]
91,5039,[6 5 4 3 2 1 0]
92,5039,[6 5 4 3 2 1 0]
93,5039,[6 5 4 3 2 1 0]
94,5039,[6 5 4 3 2 1 0]
95,5039,[6 5 4 3 2 1 0]
96,5039,[6 5 4 3 2 1 0]
97,5039,[6 5 4 3 2 1 0]
98,5039,[6 5 4 3 2 1 0]
99,5039,[6 5 4 3 2 1 0]
100,5039,[6 5 4 3 2 1 0]
